Airline;Flightnumber;AircraftType;Destination;DepartureGate;NumberOfPassengers;Schengen;Duration;Fuel;Year;Month;Date;Hour;Minutes
Groundhansa;GH64;A340;SFO;L15;281;FALSE;705;6516609;2021;12;15;16;5
Pinguwings;PA2250;A319;BCN;H43;140;TRUE;120;368422;2021;12;15;6;0
Groundhansa;GH2000;A320;FRA;G05;190;TRUE;60;250000;2021;12;15;6;15
BrexitAirways;BA9100;A320;GLA;L08;190;FALSE;140;583333;2021;12;15;6;25
Groundhansa;GH3050;A220;LEJ;K18;120;TRUE;55;144737;2021;12;15;7;25
Pinguwings;PA2252;A321;PMI;G27;230;TRUE;120;605264;2021;12;15;7;30
AirAlpina;AA1000;A319;FCO;G45;140;TRUE;90;276317;2021;12;15;7;40
Groundhansa;GH3000;A220;DRS;K13;120;TRUE;55;144737;2021;12;15;7;45
AirAlpina;AA1200;A220;MIL;G02;120;TRUE;65;171053;2021;12;15;7;55
Pinguwings;PA2352;A321;BCN;H22;230;TRUE;120;605264;2021;12;15;8;0
Groundhansa;GH2352;A319;LHR;H47;140;FALSE;125;383773;2021;12;15;8;5
Groundhansa;GH2004;A321;FRA;G33;230;TRUE;60;302632;2021;12;15;8;15
Groundhansa;GH2012;A320;BER;K10;190;TRUE;70;291667;2021;12;15;8;15
BrexitAirways;BA9102;A320;GLA;L16;190;FALSE;140;583333;2021;12;15;8;25
BrexitAirways;BA9204;A220;OXF;H32;120;FALSE;130;342106;2021;12;15;10;40
Pinguwings;PW2154;A320;CGN;G37;190;TRUE;65;270833;2021;12;15;10;50
Pinguwings;PA2204;A319;WAW;H45;140;TRUE;95;291667;2021;12;15;10;55
Groundhansa;GH2358;A319;LHR;H04;140;FALSE;125;383773;2021;12;15;11;5
Groundhansa;GH2154;A320;CDG;K14;190;TRUE;100;291667;2021;12;15;11;10
AirAlpina;AA1114;A220;VRN;G02;120;TRUE;60;157895;2021;12;15;11;15
Groundhansa;GH2110;A320;FRA;G48;190;TRUE;60;250000;2021;12;15;11;15
Groundhansa;GH3104;A319;DUB;L23;140;FALSE;155;475878;2021;12;15;11;15
Groundhansa;GH74;A330;TPA;H08;255;FALSE;735;4110194;2021;12;15;11;20
Groundhansa;GH2454;A319;STR;G09;140;TRUE;45;138158;2021;12;15;11;25
Pinguwings;PA2304;A319;VIE;K19;140;TRUE;55;168860;2021;12;15;11;25
Groundhansa;GH3054;A220;LEJ;K24;120;TRUE;55;144737;2021;12;15;11;25
Pinguwings;PA2260;A321;PMI;G20;230;TRUE;120;605264;2021;12;15;11;30
AirAlpina;AA1004;A319;FCO;G22;140;TRUE;90;276317;2021;12;15;11;40
Groundhansa;GH3004;A220;DRS;G18;120;TRUE;55;144737;2021;12;15;11;45
AirAlpina;AA1204;A220;MIL;G44;120;TRUE;65;171053;2021;12;15;11;55
Groundhansa;GH62;A340;SFO;H22;281;FALSE;705;6516609;2021;12;15;11;55
Groundhansa;GH86;A330;DTW;H23;255;FALSE;685;3830589;2021;12;15;11;55
Pinguwings;PA2356;A321;BCN;H39;230;TRUE;120;605264;2021;12;15;12;0
Groundhansa;GH2360;A320;LHR;L08;190;FALSE;125;520833;2021;12;15;12;5
Groundhansa;GH2112;A320;FRA;K08;190;TRUE;60;250000;2021;12;15;12;15
Groundhansa;GH2016;A320;BER;G43;190;TRUE;70;291667;2021;12;15;12;15
Groundhansa;GH98;B747;JFK;H39;364;FALSE;555;6645394;2021;12;15;12;15
Groundhansa;GH110;B747;SIN;H41;364;FALSE;700;8381578;2021;12;15;12;20
BrexitAirways;BA9106;A320;GLA;H20;190;FALSE;140;583333;2021;12;15;12;25
Groundhansa;GH50;A380;LAX;H30;550;FALSE;730;13207233;2021;12;15;12;25
Pinguwings;PA2262;A321;PMI;G36;230;TRUE;120;605264;2021;12;15;12;30
BrexitAirways;BA9156;A319;MAN;L09;140;FALSE;120;368422;2021;12;15;12;35
BrexitAirways;BA9206;A220;OXF;L17;120;FALSE;130;342106;2021;12;15;12;40
Pinguwings;PW2156;A320;CGN;K17;190;TRUE;65;270833;2021;12;15;12;50
Pinguwings;PA2206;A319;WAW;L02;140;TRUE;95;291667;2021;12;15;12;55
Groundhansa;GH2362;A321;LHR;L19;230;FALSE;125;630483;2021;12;15;13;5
Groundhansa;GH2156;A321;CDG;G07;230;TRUE;100;353071;2021;12;15;13;10
AirAlpina;AA1116;A220;VRN;K22;120;TRUE;60;157895;2021;12;15;13;15
Groundhansa;GH2114;A319;FRA;G37;140;TRUE;60;184211;2021;12;15;13;15
Groundhansa;GH3106;A321;DUB;L24;230;FALSE;155;781799;2021;12;15;13;15
Groundhansa;GH2456;A319;STR;K11;140;TRUE;45;138158;2021;12;15;13;25
Groundhansa;GH3058;A220;LEJ;K21;120;TRUE;55;144737;2021;12;15;15;25
Pinguwings;PA2268;A321;PMI;G30;230;TRUE;120;605264;2021;12;15;15;30
AirAlpina;AA1008;A319;FCO;G02;140;TRUE;90;276317;2021;12;15;15;40
Groundhansa;GH3008;A220;DRS;K22;120;TRUE;55;144737;2021;12;15;15;45
AirAlpina;AA1208;A220;MIL;K05;120;TRUE;65;171053;2021;12;15;15;55
Pinguwings;PA2360;A321;BCN;H29;230;TRUE;120;605264;2021;12;15;16;0
Groundhansa;GH2368;A321;LHR;H24;230;FALSE;125;630483;2021;12;15;16;5
Groundhansa;GH2020;A320;BER;G22;190;TRUE;70;291667;2021;12;15;16;15
Groundhansa;GH2120;A321;FRA;K10;230;TRUE;60;302632;2021;12;15;16;15
BrexitAirways;BA9110;A320;GLA;L22;190;FALSE;140;583333;2021;12;15;16;25
Pinguwings;PA2270;A321;PMI;K04;230;TRUE;120;605264;2021;12;15;16;30
BrexitAirways;BA9160;A319;MAN;L01;140;FALSE;120;368422;2021;12;15;16;35
BrexitAirways;BA9210;A220;OXF;H01;120;FALSE;130;342106;2021;12;15;16;40
Pinguwings;PW2160;A320;CGN;K19;190;TRUE;65;270833;2021;12;15;16;50
Pinguwings;PA2210;A319;WAW;L25;140;TRUE;95;291667;2021;12;15;16;55
Groundhansa;GH2370;A319;LHR;L10;140;FALSE;125;383773;2021;12;15;17;5
Groundhansa;GH2160;A319;CDG;G15;140;TRUE;100;214913;2021;12;15;17;10
AirAlpina;AA1120;A220;VRN;G22;120;TRUE;60;157895;2021;12;15;17;15
Groundhansa;GH2022;A321;FRA;G03;230;TRUE;60;302632;2021;12;15;17;15
Groundhansa;GH3110;A320;DUB;H36;190;FALSE;155;645833;2021;12;15;17;15
Groundhansa;GH2460;A319;STR;G24;140;TRUE;45;138158;2021;12;15;17;25
Pinguwings;PA2310;A319;VIE;K23;140;TRUE;55;168860;2021;12;15;17;25
Groundhansa;GH3060;A220;LEJ;G10;120;TRUE;55;144737;2021;12;15;17;25
Pinguwings;PA2272;A321;PMI;K03;230;TRUE;120;605264;2021;12;15;17;30
AirAlpina;AA1010;A319;FCO;K18;140;TRUE;90;276317;2021;12;15;17;40
Groundhansa;GH3010;A220;DRS;K02;120;TRUE;55;144737;2021;12;15;17;45
AirAlpina;AA1210;A220;MIL;K23;120;TRUE;65;171053;2021;12;15;17;55
Pinguwings;PA2362;A320;BCN;H02;190;TRUE;120;500000;2021;12;15;18;0
Groundhansa;GH2372;A320;LHR;H03;190;FALSE;125;520833;2021;12;15;18;5
Groundhansa;GH2122;A320;BER;G31;190;TRUE;70;291667;2021;12;15;18;15
Groundhansa;GH2024;A321;FRA;G37;230;TRUE;60;302632;2021;12;15;18;15
BrexitAirways;BA9112;A320;GLA;H18;190;FALSE;140;583333;2021;12;15;18;25
Pinguwings;PA2274;A321;PMI;K07;230;TRUE;120;605264;2021;12;15;18;30
BrexitAirways;BA9162;A319;MAN;H30;140;FALSE;120;368422;2021;12;15;18;35
BrexitAirways;BA9212;A220;OXF;L16;120;FALSE;130;342106;2021;12;15;18;40
Groundhansa;GH2124;A320;BER;G27;190;TRUE;70;291667;2021;12;15;20;15
Groundhansa;GH2128;A321;FRA;K15;230;TRUE;60;302632;2021;12;15;20;15
Groundhansa;GH100;B747;JFK;H04;364;FALSE;555;6645394;2021;12;15;20;15
Groundhansa;GH112;B747;SIN;H31;364;FALSE;700;8381578;2021;12;15;20;20
BrexitAirways;BA9114;A320;GLA;L26;190;FALSE;140;583333;2021;12;15;20;25
Groundhansa;GH88;A330;DTW;L19;255;FALSE;685;3830589;2021;12;15;20;25
Pinguwings;PA2278;A321;PMI;K03;230;TRUE;120;605264;2021;12;15;20;30
BrexitAirways;BA9164;A320;MAN;H46;190;FALSE;120;500000;2021;12;15;20;35
Groundhansa;GH52;A380;LAX;L22;550;FALSE;730;13207233;2021;12;15;20;35
Groundhansa;GH76;A330;TPA;L18;255;FALSE;735;4110194;2021;12;15;20;35
BrexitAirways;BA9214;A220;OXF;H47;120;FALSE;130;342106;2021;12;15;20;40